,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.45025582323743757,0.25882450208641616,0.4306898496154979,0.19164223849712175,0.30242249150371714,0.8776922661822353,0.5144693009859305,0.8368015646495285,0.3598155621375013,0.5688051302179661
39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.40240378582575115,0.26420572890532434,0.37012322184301827,0.18855034067138438,0.2912631726147093,0.777162092236543,0.5080178251565022,0.7191246587953424,0.3439548327536979,0.5437841121381533
40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,0.5190394708766966,0.09134154490582264,0.5146857604118852,0.04225540590607291,0.5325675325324256,0.44387318740611487,0.2697161604081994,0.4240816765429025,0.2055273546272967,0.29808059149021343,0.8612506309361828,0.5443728383384224,0.8239623264562917,0.3825908724843232,0.5595694694272862
41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,0.5221419362210382,0.0899825649626605,0.5153864645152141,0.04166697671587738,0.5303734119158816,0.4870500008836029,0.25251912306569985,0.4819936783296312,0.1956443231170047,0.32605524694988003,0.940917035378012,0.49283426683670206,0.9352082592681339,0.36537105331880815,0.6138655954206894
42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,0.5221419362210382,0.0899825649626605,0.5153864645152141,0.04166697671587738,0.5303734119158816,0.2619351997933642,0.29896859048660307,0.1379378107366372,0.1379378107366372,0.18184540774283983,0.5032924191438877,0.5771635748007454,0.2676395680402377,0.2676395680402377,0.3377315406229995
43,mpi-esm1-2-hr,2061-2080_ssp370,2.718960922,0.5221419362210382,0.0899825649626605,0.5153864645152141,0.04166697671587738,0.5303734119158816,0.13495704928511262,0.25226251634423896,0.0,0.0,0.11127128281330785,0.24987235416649228,0.463287885277441,0.0,0.0,0.2021162818401413
44,mpi-esm1-2-hr,2081-2100_ssp370,3.454510652,0.5221419362210382,0.0899825649626605,0.5153864645152141,0.04166697671587738,0.5303734119158816,0.07115550703134459,0.2118219242059277,0.0,0.0,0.05390538569022238,0.1307166832775492,0.38692863042263326,0.0,0.0,0.09472498902754393
45,mpi-esm1-2-hr,2021-2040_ssp585,1.528303178,0.5229496480457245,0.09534660964673361,0.5152590981526994,0.04470691620742312,0.5281513488276223,0.4286062274239839,0.2653065593695442,0.3971783775702926,0.19612870435784202,0.30811246579314755,0.8181914654849056,0.49935731228511326,0.7708323423967701,0.3599024979600248,0.5775081492344557
46,mpi-esm1-2-hr,2041-2060_ssp585,2.139652727,0.5229496480457245,0.09534660964673361,0.5152590981526994,0.04470691620742312,0.5281513488276223,0.324715631056261,0.2754171149121001,0.263293451934562,0.1834316192181792,0.2138165464036703,0.6153061797415638,0.5184024994220299,0.5109923393463957,0.34065543321288805,0.3971603520734963
47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,0.5229496480457245,0.09534660964673361,0.5152590981526994,0.04470691620742312,0.5281513488276223,0.1729887213981942,0.26153037896116166,0.0311816321925988,0.0311816321925988,0.12609744218408975,0.324785888519589,0.49131937845099943,0.06051641262500905,0.06051641262500905,0.23409586658954473
