region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_19_missing_obs,1473,130106.26800000001,33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,0.7065714768835941,1.3322676295501878e-15,0.7065714768835928,0.0,0.7065714768835928,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.9093516779871592,9.325873406851315e-15,0.9093516779871499,0.0,0.9093516779871519
MT_19_missing_obs,1473,130106.26800000001,34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,0.8357329834636862,6.106226635438361e-15,0.8357329834636923,0.0,0.8357329834636914,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,1.1069301401264502,7.771561172376096e-15,1.1069301401264424,0.0,1.1069301401264395
MT_19_missing_obs,1473,130106.26800000001,35,mpi-esm1-2-hr,1951-1970_hist,0.353009146,0.7390321804585607,1.9095836023552692e-14,0.7390321804585416,0.0,0.7390321804585398,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.971327223729511,3.419486915845482e-14,0.9713272237294768,0.0,0.9713272237294766
MT_19_missing_obs,1473,130106.26800000001,36,mpi-esm1-2-hr,1995-2014_hist,0.904939372,0.6128152908404692,9.769962616701378e-15,0.6128152908404789,0.0,0.6128152908404809,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.7908202543789937,2.0539125955565396e-14,0.7908202543789732,0.0,0.7908202543789747
MT_19_missing_obs,1473,130106.26800000001,37,mpi-esm1-2-hr,2021-2040_ssp126,1.469113359,0.38035386040979047,2.55351295663786e-15,0.3803538604097879,0.0,0.3803538604097881,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.49334156301256316,3.9968028886505635e-15,0.49334156301255916,0.0,0.49334156301255916
MT_19_missing_obs,1473,130106.26800000001,38,mpi-esm1-2-hr,2041-2060_ssp126,1.656830929,0.5136143997715401,4.6629367034256575e-15,0.5136143997715354,0.0,0.5136143997715351,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.662804398569989,2.0872192862952943e-14,0.6628043985700098,0.0,0.6628043985700092
MT_19_missing_obs,1473,130106.26800000001,39,mpi-esm1-2-hr,2061-2080_ssp126,1.695689732,0.4871133112092946,9.492406860545088e-15,0.4871133112092851,0.0,0.48711331120928514,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.6345726257081051,2.3092638912203256e-14,0.6345726257081282,0.0,0.6345726257081278
MT_19_missing_obs,1473,130106.26800000001,40,mpi-esm1-2-hr,2081-2100_ssp126,1.659995843,0.3396441070481845,7.494005416219807e-15,0.339644107048192,0.0,0.3396441070481936,0.7749109705361923,1.2212453270876722e-14,0.7749109705361801,0.0,0.7749109705361807,0.4509932849693271,4.9960036108132044e-15,0.4509932849693321,0.0,0.450993284969332
MT_19_missing_obs,1473,130106.26800000001,41,mpi-esm1-2-hr,2021-2040_ssp370,1.493779364,0.4651616569109763,3.4416913763379853e-15,0.4651616569109797,0.0,0.4651616569109792,0.7533657984027868,2.220446049250313e-15,0.753365798402789,0.0,0.7533657984027907,0.6245192214594465,6.772360450213455e-15,0.6245192214594533,0.0,0.624519221459455
MT_19_missing_obs,1473,130106.26800000001,42,mpi-esm1-2-hr,2041-2060_ssp370,2.092677072,0.2562576173409224,3.497202527569243e-15,0.2562576173409259,0.0,0.25625761734092595,0.7533657984027868,2.220446049250313e-15,0.753365798402789,0.0,0.7533657984027907,0.34023440750700823,1.049160758270773e-14,0.34023440750699774,0.0,0.3402344075069977
