region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_all,3242,281468.73,25,ipsl-cm6a-lr,2021-2040_ssp370,1.678163601,0.433543213825549,0.12975157099146398,0.4757977120645663,0.022568287337439513,0.483484405776989,0.7140267729555688,0.08991580957078414,0.7212779955925758,0.00782144466039203,0.7391032440904838,0.6028695057786191,0.15958088346093227,0.6637579369619179,0.04335887938474381,0.6530112375264758
MT_all,3242,281468.73,26,ipsl-cm6a-lr,2041-2060_ssp370,2.594826972,0.2343392568253182,0.1438327498800863,0.2937552453834325,0.04348810395137706,0.301869916515096,0.7140267729555688,0.08991580957078414,0.7212779955925758,0.00782144466039203,0.7391032440904838,0.3388230240866654,0.1958627211364439,0.43203296958507037,0.06251966650081933,0.4178246439453835
MT_all,3242,281468.73,27,ipsl-cm6a-lr,2061-2080_ssp370,3.513114684,0.18261816945285286,0.14019867586600873,0.2438267467384578,0.06046848016344475,0.22174600242646988,0.7140267729555688,0.08991580957078414,0.7212779955925758,0.00782144466039203,0.7391032440904838,0.25193578986678034,0.18928615005808508,0.33106506625850807,0.07567873021145619,0.2959811213032232
MT_all,3242,281468.73,28,ipsl-cm6a-lr,2081-2100_ssp370,4.677751369,0.09880876455650266,0.10066493234501378,0.1497889417113354,0.07176565701693666,0.13325248992312452,0.7140267729555688,0.08991580957078414,0.7212779955925758,0.00782144466039203,0.7391032440904838,0.1351385085010327,0.13716644553207114,0.2033816493710919,0.08883949080245257,0.1772949560076945
MT_all,3242,281468.73,29,ipsl-cm6a-lr,2021-2040_ssp585,1.66491004,0.4458204323998467,0.13500231546432612,0.4829972057346625,0.029754050222953632,0.494585544727722,0.7261918411598418,0.09154381338852707,0.7391309981587644,0.011481860094864349,0.7504483427405213,0.6088085736035052,0.16161527987957036,0.6596209835426553,0.028091437324403,0.657177427181396
MT_all,3242,281468.73,30,ipsl-cm6a-lr,2041-2060_ssp585,2.84393776,0.2141164656405478,0.14539198012287324,0.2640423192059619,0.039297940783868446,0.2828195904992293,0.7261918411598418,0.09154381338852707,0.7391309981587644,0.011481860094864349,0.7504483427405213,0.30745220011521684,0.20682549770883782,0.37912211779484617,0.06729236496306937,0.3868528120717392
MT_all,3242,281468.73,31,ipsl-cm6a-lr,2061-2080_ssp585,4.160098437,0.12909905981847902,0.11452592171703843,0.1875502536058779,0.07333347394698846,0.1737657262178184,0.7261918411598418,0.09154381338852707,0.7391309981587644,0.011481860094864349,0.7504483427405213,0.17826493993594,0.15618868873459554,0.25618334765438405,0.0895172412119998,0.23205382949537895
MT_all,3242,281468.73,32,ipsl-cm6a-lr,2081-2100_ssp585,5.849305066,0.05536859459273259,0.08224453843020943,0.0806157713574758,0.06438700036664145,0.08206456830084777,0.7261918411598418,0.09154381338852707,0.7391309981587644,0.011481860094864349,0.7504483427405213,0.07691745256361068,0.11662042384368917,0.11177487569425398,0.08861226942830236,0.11036803563453207
MT_all,3242,281468.73,33,mpi-esm1-2-hr,1851-1870_hist,0.083373661,0.6948392779773069,0.13738302975914735,0.7065714768835928,0.038424164567250785,0.7012505131626343,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,0.9414026037770558,0.18379838000555895,0.9093516779871499,0.05074766118300622,0.9185084076880563
MT_all,3242,281468.73,34,mpi-esm1-2-hr,1901-1920_hist,0.101656085,0.7488982474134923,0.16175321853191127,0.8357329834636923,0.035388472769212864,0.7573292184374165,0.7418951419757769,0.09598189527127335,0.7749109705361801,0.02968141682268799,0.7643543159878639,1.0220911778733095,0.1949200687032435,1.1069301401264424,0.025181933249533772,1.0042247933414579
