region_class,n_glaciers,rgi_area_km2,experiment,gcm,period_scenario,temp_ch_ipcc,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
MT_inAntarc,1504,131191.659,47,mpi-esm1-2-hr,2061-2080_ssp585,2.950347,0.4016289166650884,0.018643795887890086,0.402067864819958,0.0,0.4020786604325629,0.7805852239909884,0.01556613276847457,0.7808787460279253,0.0,0.7810123027758761,0.5189046212576923,0.0267564388788096,0.5191358722305944,0.0,0.5190310345776402
MT_inAntarc,1504,131191.659,48,mpi-esm1-2-hr,2081-2100_ssp585,3.99079854,0.20674468561234016,0.020039322192287115,0.2070558225877972,0.0,0.20702508965925265,0.7805852239909884,0.01556613276847457,0.7808787460279253,0.0,0.7810123027758761,0.26507113636826746,0.028733562302899307,0.2651574570841151,0.0,0.26507518899387683
MT_inAntarc,1504,131191.659,49,mri-esm2-0,1851-1870_hist,0.190948213,0.9320671386105112,0.006007685720050623,0.9320999402817074,0.0,0.9321837423442526,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,1.3594008683975278,0.038218511372494046,1.3590299078255428,0.0,1.3586316484855347
MT_inAntarc,1504,131191.659,50,mri-esm2-0,1901-1920_hist,0.252478266,0.8036319448806035,0.010447614258836228,0.8039204105922817,0.0,0.8040509508069679,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,1.159009988642492,0.028514353631182557,1.1589428485709417,0.0,1.158782398270129
MT_inAntarc,1504,131191.659,51,mri-esm2-0,1951-1970_hist,0.382652065,0.8490639483794189,0.009398676257240581,0.8490856729111751,0.0,0.8492891438388608,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,1.2232313371296648,0.03052734617030948,1.22269191711141,0.0,1.222627964853914
MT_inAntarc,1504,131191.659,52,mri-esm2-0,1995-2014_hist,0.922248887,0.593285016765846,0.013756759409711123,0.5936900339462811,0.0,0.5937584755536952,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,0.8388822109491849,0.02306539329181853,0.8388608485908523,0.0,0.8388226744286649
MT_inAntarc,1504,131191.659,53,mri-esm2-0,2021-2040_ssp126,1.72632431,0.2945723314103203,0.017918726310595517,0.2943428253989137,0.0,0.2944619001407351,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,0.42715719095045246,0.02664457864220826,0.4267617333762893,0.0,0.4267370118052656
MT_inAntarc,1504,131191.659,54,mri-esm2-0,2041-2060_ssp126,1.996245332,0.4564559966855099,0.018941811949745053,0.4569329968893883,0.0,0.45692082838582665,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,0.6511926069494253,0.027761023274072042,0.6515785066056705,0.0,0.6513798533428004
MT_inAntarc,1504,131191.659,55,mri-esm2-0,2061-2080_ssp126,2.09126599,0.3797359861548981,0.015306996859045017,0.3800784097489755,0.0,0.3800042790297117,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,0.525168506824908,0.022738347960398315,0.5250640748251406,0.0,0.5249454319481087
MT_inAntarc,1504,131191.659,56,mri-esm2-0,2081-2100_ssp126,1.94778826,0.3724927340106997,0.017700192858709225,0.3726539286616914,0.0,0.37272772962096007,0.6956121197657986,0.015250216749092707,0.6956352691078564,0.0,0.6959048079064611,0.54037166874557,0.026079519751208587,0.5405482633225698,0.0,0.5404212390923625
MT_inAntarc,1504,131191.659,57,mri-esm2-0,2021-2040_ssp370,1.705488886,0.476270796655949,0.015921486523105228,0.4767947579117958,0.0,0.4767366330720243,0.7569654426925493,0.011831078120743865,0.7573280582489499,0.0,0.7573935095883276,0.6345227116941028,0.02110058632416506,0.6349460978449358,0.0,0.6347730468267785
MT_inAntarc,1504,131191.659,58,mri-esm2-0,2041-2060_ssp370,2.404955866,0.28664252463701617,0.01842456018683854,0.2863505995154728,0.0,0.2865646135972378,0.7569654426925493,0.011831078120743865,0.7573280582489499,0.0,0.7573935095883276,0.42527226500531695,0.024949384179657932,0.42559727782101386,0.0,0.42545159700812807
MT_inAntarc,1504,131191.659,59,mri-esm2-0,2061-2080_ssp370,3.105613809,0.08663106813903594,0.017353791485315805,0.0857416802250512,0.0,0.08614398803814291,0.7569654426925493,0.011831078120743865,0.7573280582489499,0.0,0.7573935095883276,0.14045724292872644,0.02346758221361264,0.1396535630846946,0.0,0.13995559267292748
