RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1
RGI60-09.00830,0.11875,0.03239296875,56.86150932112668,0.0015589962796494286,0.008912268580532815,0.005491091331310521,0.00699761155459588,1.6055095465740743e-06,0.0015456066477608026,1.0,1.0,0.005248743254123178,-0.0017488683004727025,0.6218153363491503,-0.2073489665513792,8.441,-0.0017488683004727025,0.007163400280060113,-0.2073489665513792,0.8493056021787667,0.0015589962796494286,0.11875
RGI60-09.00831,0.11875,0.03239296875,0.18775854310979054,0.021608018418481315,0.054654056025732985,0.03129626606738131,0.03548458962868481,1.1551527153172835e-05,0.010872551913716264,1.0,1.0,0.01942924199956555,-0.016055347629119258,0.6218153363491503,-0.5142480689004065,31.246,-0.016055347629119258,0.038598708396613716,-0.5142480689004065,1.2363052930107978,0.021608018418481315,0.11875
RGI60-09.00834,0.3250000000000001,0.2250000000000001,105.62808260402508,0.00533137214940351,0.008056693841388463,0.006185116521510814,0.005089993823864415,1.33269420450433e-06,0.07426781985367899,1.0,1.0,0.004683513113381801,-0.000406480710482614,0.6218153363491503,-0.05400900461926299,7.532,-0.000406480710482614,0.007650213130905848,-0.05400900461926299,1.0164821741107268,0.00533137214940351,0.3250000000000001
RGI60-09.00836,0.11875,0.03239296875,0.1068114357428982,0.003950093335682136,0.008403069947277473,0.0043079767526525686,0.008403069947277473,3.0800174921200962e-06,0.0017096000525991892,1.0,1.0,0.007598924426383735,-0.0008041455208937378,0.4221460785842503,-0.04467301675981138,18.015,-0.0008041455208937378,0.007598924426383735,-0.04467301675981138,0.4221460785842503,0.003950093335682136,0.11875
RGI60-09.00837,0.11875,0.03239296875,0.11942124135034682,0.011382920828650687,0.021542240347389732,0.014834367833812213,0.012015647473745476,7.600108620363464e-06,0.008607128735546908,1.0,1.0,0.013075532892749936,0.0010598854190044592,0.6218153363491503,0.05044470713899063,21.028,0.0010598854190044592,0.022602125766394192,0.05044470713899063,1.0757366735692324,0.011382920828650687,0.11875
RGI60-09.00838,0.11875,0.03239296875,0.15174631835675356,0.0043799715547632205,0.013845792371381031,0.009971299861670913,0.006237866907428297,2.6525742285908833e-06,0.0024701183366237786,1.0,1.0,0.005467622252518079,-0.0007702446549102197,0.6218153363491503,-0.08766682010655136,8.793,-0.0007702446549102197,0.013075547716470813,-0.08766682010655136,1.4882176489599757,0.0043799715547632205,0.11875
RGI60-09.00839,0.11875,0.03239296875,88.28080529670521,0.006457070275645374,0.010810295661307815,0.010186875843363651,0.010810295661307815,9.278154275956905e-07,0.005730571589911607,1.0,1.0,0.0005720384051035414,-0.010238257256204274,0.019574078075977386,-0.35033390259629577,29.247,-0.010238257256204274,0.0005720384051035414,-0.35033390259629577,0.019574078075977386,0.006457070275645374,0.11875
RGI60-09.00840,0.11875,0.03239296875,0.3004501209924761,0.07694783116179582,0.0372688600748532,0.024738371740564355,0.0372688600748532,2.373690008558361e-05,0.005756359078754615,1.0,1.0,0.010154866151364008,-0.0271139939234892,0.19037352865479693,-0.5083067193796571,53.385,-0.0271139939234892,0.010154866151364008,-0.5083067193796571,0.19037352865479693,0.07694783116179582,0.11875
RGI60-09.00841,0.11875,0.03239296875,62.781010587308884,0.020945287382118198,0.0598082391594978,0.04043436975203435,0.04030081119997442,3.339526290990446e-05,0.039554775197840966,1.0,1.0,0.030439104344963608,-0.009861706855010808,0.6218153363491503,-0.20160075394905647,48.952,-0.009861706855010808,0.04994653230448698,-0.20160075394905647,1.0210462263547428,0.020945287382118198,0.11875
RGI60-09.00842,0.11875,0.03239296875,0.3661816284047941,0.2280851596370625,0.10508321369501517,0.05413805395912264,0.10508321369501517,7.612477321364554e-05,0.036501912036415236,1.0,1.0,0.021652034894375092,-0.08343117880064008,0.21264233501603688,-0.8193687457023939,101.9,-0.08343117880064008,0.021652034894375092,-0.8193687457023939,0.21264233501603688,0.2280851596370625,0.11875
RGI60-09.00843,0.11875,0.03239296875,104.46925763346928,0.06168830579209941,0.04146399164940762,0.024617477109666056,0.04146399164940762,3.054637719991026e-05,0.024629304355179918,1.0,1.0,0.026008426793039854,-0.015455564856367763,0.5544170021027149,-0.3294635235593953,46.94600000000001,-0.015455564856367763,0.026008426793039854,-0.3294635235593953,0.5544170021027149,0.06168830579209941,0.11875
RGI60-09.00844,0.11875,0.03239296875,0.12745297588281446,0.027297872859464396,0.029159260147866236,0.024010559089493358,0.029159260147866236,2.416570293766037e-05,0.023098966762252225,1.0,1.0,0.015754469800560292,-0.013404790347305942,0.4253537807592442,-0.3619149566244893,37.067,-0.013404790347305942,0.015754469800560292,-0.3619149566244893,0.4253537807592442,0.027297872859464396,0.11875
RGI60-09.00846,0.11875,0.03239296875,0.299313041457534,0.02644970714989418,0.018415399219026383,0.011098471238387912,0.01695029903096495,1.1182503852887422e-05,0.004678084806908111,1.0,1.0,0.011774073393771164,-0.0051762256371937895,0.6218153363491503,-0.27358063916603603,18.935,-0.0051762256371937895,0.013239173581832592,-0.27358063916603603,0.6997340966981995,0.02644970714989418,0.11875
RGI60-09.00847,0.11875,0.03239296875,0.20136026953078456,0.005575762412620882,0.00950652575950338,0.007950201516449488,0.00950652575950338,3.589322766432505e-06,0.0027172990136302877,1.0,1.0,0.007771898558358282,-0.0017346272011450985,0.5239960583975997,-0.11695183736176992,14.844,-0.0017346272011450985,0.007771898558358282,-0.11695183736176992,0.5239960583975997,0.005575762412620882,0.11875
RGI60-09.00848,0.11875,0.03239296875,0.2972469233669912,0.067431192675405,0.022760831896512013,0.014733363655399269,0.022760831896512013,1.4635355218209064e-05,0.003388979745202474,1.0,1.0,0.007101769771579773,-0.01565906212493224,0.19541208372780847,-0.4308742830979621,36.372,-0.01565906212493224,0.007101769771579773,-0.4308742830979621,0.19541208372780847,0.067431192675405,0.11875
RGI60-09.00849,0.11875,0.03239296875,101.34163568345551,0.16280932079856006,0.09924808449093042,0.06264896393765636,0.09924808449093042,9.851597761369567e-05,0.0764374139157754,1.0,1.0,0.06871636703131505,-0.030531717459615373,0.5803320014520413,-0.25785025411823986,118.498,-0.030531717459615373,0.06871636703131505,-0.25785025411823986,0.5803320014520413,0.16280932079856006,0.11875
RGI60-09.00850,0.11875,0.03239296875,0.1252719685617194,0.16402951356053486,0.1199406409426788,0.07392620353932139,0.041433461921777215,3.7850178204634275e-05,0.023748557232259417,1.0,1.0,0.022588063908219238,-0.018845398013557974,0.6218153363491503,-0.5192076538166248,36.326,-0.018845398013557974,0.10109524292912082,-0.5192076538166248,2.7852648087075687,0.16402951356053486,0.11875
RGI60-09.00851,0.11875,0.03239296875,62.296212817455256,0.03242400416714457,0.03845413092226423,0.023568517543413485,0.031347993988157075,3.0390969884016987e-05,0.02736614503209832,1.0,1.0,0.015110734488620704,-0.016237259499536368,0.6218153363491503,-0.6687097817256895,24.301,-0.016237259499536368,0.022216871422727862,-0.6687097817256895,0.9149720887409772,0.03242400416714457,0.11875
RGI60-09.00852,0.11875,0.03239296875,119.18863555239152,0.10488512785534476,0.1778950984160528,0.11557054733011793,0.12886492919299478,3.741791870661623e-05,0.025940529640209188,1.0,1.0,0.05225362997476449,-0.07661129921823029,0.6218153363491503,-0.91239676350914,84.03399999999998,-0.07661129921823029,0.10128379919782253,-0.91239676350914,1.2062321292942246,0.10488512785534476,0.11875
RGI60-09.00853,0.11875,0.03239296875,0.11871686071187072,0.007410572414779109,0.050564124715818996,0.03242878155248344,0.04079071973830626,1.7516391801003804e-05,0.016359904067482226,1.0,1.0,0.026424042718157143,-0.014366677020149116,0.6218153363491503,-0.3383360630356505,42.495,-0.014366677020149116,0.03619744769566989,-0.3383360630356505,0.8524519572699849,0.007410572414779109,0.11875
RGI60-09.00854,0.11875,0.03239296875,77.21404887615209,0.016834905240336255,0.06084046368909692,0.03961425650119218,0.047997566846551036,1.9335831865523846e-05,0.01753610015541886,1.0,1.0,0.023506485160006932,-0.0244910816865441,0.6218153363491503,-0.6483923495218316,37.803,-0.0244910816865441,0.03634938200255282,-0.6483923495218316,0.962336474229756,0.016834905240336255,0.11875
RGI60-09.00857,0.11875,0.03239296875,108.188830324431,0.035405625743586765,0.03555171329077076,0.01825520027092549,0.03555171329077076,1.5744468621331732e-05,0.013107448903591131,1.0,1.0,0.02859844216986786,-0.006953271120902896,0.5821834095212289,-0.14154893698223595,49.162,-0.006953271120902896,0.02859844216986786,-0.14154893698223595,0.5821834095212289,0.035405625743586765,0.11875
RGI60-09.00858,0.11875,0.03239296875,48.87979625784051,0.0009741709832086186,0.003967663250776893,0.0023082959403923835,0.003967663250776893,3.6242783149428456e-07,0.0,1.0,1.0,0.0025319300413284077,-0.0014357332094484848,0.3955849985763967,-0.22431682959051272,6.4060000000000015,-0.0014357332094484848,0.0025319300413284077,-0.22431682959051272,0.3955849985763967,0.0009741709832086186,0.11875
RGI60-09.00859,0.11875,0.03239296875,0.30239725806293194,0.009923457955101744,0.0034294346375388233,0.002274735808852872,0.0034294346375388233,2.596370189084321e-06,0.0,1.0,1.0,-0.0002570574544089612,-0.0036864920919477844,-0.051065698539306266,-0.7323393685189293,5.038,-0.0036864920919477844,-0.0002570574544089612,-0.7323393685189293,-0.051065698539306266,0.009923457955101744,0.11875
RGI60-09.00860,0.11875,0.03239296875,120.37094448218359,0.2211101868111936,0.1473284863832017,0.06908588037252743,0.1473284863832017,5.804664634418863e-05,0.0,1.0,1.0,0.07053911584529526,-0.07678937053790644,0.5543248643905259,-0.6034418903607206,127.349,-0.07678937053790644,0.07053911584529526,-0.6034418903607206,0.5543248643905259,0.2211101868111936,0.11875
RGI60-09.00861,0.11875,0.03239296875,70.5113746859457,0.007876303516355319,0.011001301768187892,0.0070809120983510564,0.010933086356993416,2.043033374374809e-06,0.0023765116624206327,1.0,1.0,0.0067896016575963725,-0.004143484699397043,0.6218153363491503,-0.3797682149204419,10.919,-0.004143484699397043,0.006857817068790848,-0.3797682149204419,0.6285484647366082,0.007876303516355319,0.11875
RGI60-09.00862,0.11875,0.03239296875,151.91795288500964,0.11687014011299768,0.07930202946445225,0.035347598372648795,0.07930202946445225,4.56298353745749e-05,0.015094778984920872,1.0,1.0,0.027952471895353805,-0.05134955756909845,0.5281816780660121,-0.9702861194648712,52.965,-0.05134955756909845,0.027952471895353805,-0.9702861194648712,0.5281816780660121,0.11687014011299768,0.11875
RGI60-09.00863,0.11875,0.03239296875,0.1687675808885718,0.019553000847634467,0.04997884026722123,0.03240324025836861,0.0269260873510611,2.1829986527040062e-05,0.021530714547157336,1.0,1.0,0.01676725054465484,-0.010158836806406266,0.6218153363491503,-0.3770431345351519,26.965,-0.010158836806406266,0.03982000346081496,-0.3770431345351519,1.4779112223358466,0.019553000847634467,0.11875
RGI60-09.00864,0.11875,0.03239296875,99.64574206323287,0.13014184538990742,0.2331737602064229,0.13444880773233692,0.19540193501028366,6.694806348536983e-05,0.0645513252460516,1.0,1.0,0.06511525839181033,-0.13028667661847335,0.6218153363491503,-1.2451621573126637,104.718,-0.13028667661847335,0.10288708358794953,-1.2451621573126637,0.983301641311608,0.13014184538990742,0.11875
RGI60-09.00865,0.11875,0.03239296875,0.1447559415345765,0.00522787098584278,0.020376355901547485,0.012990460495275956,0.007605731659900437,5.4133005259751615e-06,0.004428211387839006,1.0,1.0,0.004755643692398302,-0.002850087967502136,0.6218153363491503,-0.3729343916046572,7.648,-0.002850087967502136,0.01752626793404535,-0.3729343916046572,2.2933145024333417,0.00522787098584278,0.11875
RGI60-09.00866,0.11875,0.03239296875,44.633842196188716,0.0009336843356989088,0.004444181274650245,0.004461793120764119,0.0018203283173730898,8.171837812989765e-07,0.0005890916361142024,1.0,1.0,0.001423335304903205,-0.0003969930124698849,0.6218153363491503,-0.17353433661889464,2.289,-0.0003969930124698849,0.004047188262180361,-0.17353433661889464,1.7691145893972704,0.0009336843356989088,0.11875
RGI60-09.00868,0.11875,0.03239296875,0.11096178237562172,0.008103397421865027,0.01837576919375453,0.013445052473859541,0.01837576919375453,9.224357005986204e-06,0.006038535612227504,1.0,1.0,0.009474466163277032,-0.008901303030477498,0.6096772811413255,-0.5727945128213426,15.552,-0.008901303030477498,0.009474466163277032,-0.5727945128213426,0.6096772811413255,0.008103397421865027,0.11875
RGI60-09.00870,0.11875,0.03239296875,0.0936473300415912,0.00048784607810334834,0.0007185885410877121,0.0008676052925754383,0.000543742927868713,1.5716925146926232e-07,9.448740072295442e-05,1.0,1.0,0.0005751791861229639,3.143625825425101e-05,0.6218153363491503,0.034003249916092215,0.925,3.143625825425101e-05,0.0007500247993419631,0.034003249916092215,0.811269601141,0.00048784607810334834,0.11875
RGI60-09.00872,0.11875,0.03239296875,0.12486344018580553,0.004200927666620875,0.004956421141117107,0.0032013225350515395,0.004956421141117107,1.2990101602505405e-06,0.00046012009280019717,1.0,1.0,0.0007086038523820915,-0.004247817288735015,0.16414032340567458,-0.9839603626162876,4.32,-0.004247817288735015,0.0007086038523820915,-0.9839603626162876,0.16414032340567458,0.004200927666620875,0.11875
RGI60-09.00873,0.11875,0.03239296875,0.12016542448760957,0.0011252160815138283,0.0023678333421903557,0.0022062178416571293,0.001371759282686243,3.5071727226871084e-07,0.00026555299191074485,1.0,1.0,0.0009551083566322947,-0.0004166509260539485,0.6218153363491503,-0.2714884337903872,1.536,-0.0004166509260539485,0.001951182416136407,-0.2714884337903872,1.2713843293549465,0.0011252160815138283,0.11875
RGI60-09.00874,0.11875,0.03239296875,61.12191570652047,0.012275598805588556,0.05867938965411475,0.04383040242004526,0.03985717522303151,2.576562611156708e-05,0.027388209845090432,1.0,1.0,0.02567537705319277,-0.014181798169838737,0.6218153363491503,-0.3437104477344481,41.291,-0.014181798169838737,0.04449759148427601,-0.3437104477344481,1.0784448423961026,0.012275598805588556,0.11875
RGI60-09.00875,0.11875,0.03239296875,0.1994247189210121,0.005398782447483431,0.006385804740564826,0.0047371134292974034,0.006385804740564826,8.957961827008547e-07,0.0,1.0,1.0,0.003557393614689321,-0.002828411125875505,0.41685795951590426,-0.3314352636537002,8.54,-0.002828411125875505,0.003557393614689321,-0.3314352636537002,0.41685795951590426,0.005398782447483431,0.11875
RGI60-09.00876,0.11875,0.03239296875,61.42699877496442,0.001917060339205169,0.004282097362866565,0.002832602461850284,0.004282097362866565,7.592161098589481e-07,9.328700696649344e-05,1.0,1.0,0.0010530042032966466,-0.0032290931595699178,0.15364977722825854,-0.471175179608888,6.859,-0.0032290931595699178,0.0010530042032966466,-0.471175179608888,0.15364977722825854,0.001917060339205169,0.11875
RGI60-09.00877,0.11875,0.03239296875,50.931576232852116,0.0041802295834483475,0.020759182310773682,0.017127114888306292,0.013552098067509802,8.739219558494572e-06,0.008934798861826736,1.0,1.0,0.008886362971765706,-0.0046657350957440965,0.6218153363491503,-0.3267407596978097,14.291,-0.0046657350957440965,0.016093447215029588,-0.3267407596978097,1.1270218007001436,0.0041802295834483475,0.11875
RGI60-09.00878,0.11875,0.03239296875,49.610722258924895,0.0005589135141408332,0.0012567973887709016,0.0012111895922435974,0.0012567973887709016,7.157132647206511e-08,0.00019849078174140726,1.0,1.0,0.0008686087151558668,-0.0003881886736150348,0.4536522278675594,-0.2027410657361558,1.916,-0.0003881886736150348,0.0008686087151558668,-0.2027410657361558,0.4536522278675594,0.0005589135141408332,0.11875
RGI60-09.00879,0.11875,0.03239296875,0.09597602114393844,0.0010766889317523052,0.00306511863851174,0.0023494429390972585,0.00306511863851174,6.968156037274321e-07,0.00037889480125427783,1.0,1.0,0.000293001118001963,-0.002772117520509777,0.06934856565962823,-0.6561148134799613,4.228,-0.002772117520509777,0.000293001118001963,-0.6561148134799613,0.06934856565962823,0.0010766889317523052,0.11875
RGI60-09.00880,0.11875,0.03239296875,0.1923522603342107,0.0023982576510034,0.0023198249111902173,0.001736907756564848,0.0023198249111902173,4.892569278600994e-07,0.0002344310816810145,1.0,1.0,0.0014975515351120046,-0.0008222733760782125,0.5928815996145081,-0.3255385494918616,2.528,-0.0008222733760782125,0.0014975515351120046,-0.3255385494918616,0.5928815996145081,0.0023982576510034,0.11875
RGI60-09.00882,0.11875,0.03239296875,0.4728512354659458,0.11199300803409767,0.029644974060500408,0.014679858080083924,0.029644974060500408,3.179928388149881e-05,0.005385984948067218,1.0,1.0,0.015405487599058975,-0.014239486461441431,0.2720782728838075,-0.25148537871777576,56.667,-0.014239486461441431,0.015405487599058975,-0.25148537871777576,0.2720782728838075,0.11199300803409767,0.11875
RGI60-09.00883,0.11875,0.03239296875,157.24366918127296,0.051800626487726174,0.01397756412289345,0.009790635406561726,0.01397756412289345,1.4924789950946088e-05,0.0016556393656327,1.0,1.0,0.004361886168277096,-0.009615677954616354,0.278152400515424,-0.6131805834621844,15.694,-0.009615677954616354,0.004361886168277096,-0.6131805834621844,0.278152400515424,0.051800626487726174,0.11875
RGI60-09.00884,0.11875,0.03239296875,130.79152498877926,0.16363943179069249,0.10507289706799622,0.05908803263822636,0.08058181353493342,4.796919440172372e-05,0.04322844908134227,1.0,1.0,0.06454381009770545,-0.016038003437227978,0.6218153363491503,-0.15463372400948233,103.799,-0.016038003437227978,0.08903489363076825,-0.15463372400948233,0.8584483238702605,0.16363943179069249,0.11875
RGI60-09.00885,0.11875,0.03239296875,0.3595706051225953,0.13438066195213913,0.1190424764433866,0.0567433242568758,0.1190424764433866,4.738594205476612e-05,0.014074508305855302,1.0,1.0,-0.00735089983064903,-0.12639337627403566,-0.05568928061847208,-0.9575366773865333,132.10399999999998,-0.12639337627403566,-0.00735089983064903,-0.9575366773865333,-0.05568928061847208,0.13438066195213913,0.11875
RGI60-09.00886,0.11875,0.03239296875,83.98726824050473,0.05209895133562623,0.0865393063796149,0.05128395215636082,0.07109935041182812,5.407770925634696e-05,0.04269714012031196,1.0,1.0,0.04431429176025855,-0.026785058651569577,0.6218153363491503,-0.3761503430082793,71.266,-0.026785058651569577,0.05975424772804532,-0.3761503430082793,0.8391462222088075,0.05209895133562623,0.11875
RGI60-09.00887,0.11875,0.03239296875,0.10508483307617666,0.021988898554879288,0.1138371667507229,0.07016149223336021,0.09731188392388317,3.89624712165371e-05,0.0,1.0,1.0,0.07150254552678881,-0.02580933839709436,0.6218153363491503,-0.2246266614719788,114.99,-0.02580933839709436,0.08802782835362855,-0.2246266614719788,0.7661334395898378,0.021988898554879288,0.11875
RGI60-09.00889,0.11875,0.03239296875,77.28476201085775,0.00594744481701967,0.010569491752210138,0.006420022484415464,0.010569491752210138,2.1869000974267708e-06,0.0010205598764612142,1.0,1.0,0.007797203652866926,-0.0027722880993432124,0.5726344762054371,-0.20359962549833646,13.627,-0.0027722880993432124,0.007797203652866926,-0.20359962549833646,0.5726344762054371,0.00594744481701967,0.11875
RGI60-09.00890,0.11875,0.03239296875,39.58880668874779,0.0006399594485527356,0.003993355302410212,0.003343650856692861,0.002977007840712241,1.031827120907691e-06,0.0010863904983368657,1.0,1.0,0.0019127039746099862,-0.0010643038661022552,0.6218153363491503,-0.34626941742610945,3.076,-0.0010643038661022552,0.002929051436307957,-0.34626941742610945,0.9529618060825688,0.0006399594485527356,0.11875
RGI60-09.00891,0.11875,0.03239296875,31.908924231302024,0.0001771352559541667,0.0005476084206702934,0.0006039634156650877,0.0005476084206702934,1.2655760901168228e-08,0.0,1.0,1.0,0.00034732872969155484,-0.00020027969097873865,0.41633188667793103,-0.2400688871389917,0.835,-0.00020027969097873865,0.00034732872969155484,-0.2400688871389917,0.41633188667793103,0.0001771352559541667,0.11875
RGI60-09.00895,0.11875,0.03239296875,0.23133027376372794,0.21215698147221385,0.16212791787894631,0.07863758953151312,0.15291340236628964,6.632518672563733e-05,0.06723171313280336,1.0,1.0,0.11594928395368975,-0.03696411841259992,0.6218153363491503,-0.1983908740849572,186.469,-0.03696411841259992,0.1251637994663464,-0.1983908740849572,0.6717691817440593,0.21215698147221385,0.11875
RGI60-09.00896,0.11875,0.03239296875,90.13136437837092,0.03864308194459636,0.022195193793872983,0.012776422026483708,0.022195193793872983,2.458945845195316e-05,0.017036812068297654,1.0,1.0,-0.0066722178212751115,-0.028867411615148095,-0.16596178609581794,-0.7180351900887977,40.233,-0.028867411615148095,-0.0066722178212751115,-0.7180351900887977,-0.16596178609581794,0.03864308194459636,0.11875
RGI60-09.00897,0.11875,0.03239296875,164.98830627273875,0.15240190919319985,0.018891428881745588,0.010653291744557135,0.018891428881745588,4.1428926672488e-05,0.0,1.0,1.0,-0.004103373373726769,-0.02299480225547236,-0.06625603969939015,-0.37129073870616064,61.981,-0.02299480225547236,-0.004103373373726769,-0.37129073870616064,-0.06625603969939015,0.15240190919319985,0.11875
RGI60-09.00898,0.11875,0.03239296875,0.4219874699134323,0.22677765928379184,0.07518265833851014,0.044005743958186634,0.07518265833851014,7.200884140725574e-05,0.017286145479668363,1.0,1.0,0.03289755890940182,-0.04228509942910832,0.3746304086105513,-0.4815337247633089,87.884,-0.04228509942910832,0.03289755890940182,-0.4815337247633089,0.3746304086105513,0.22677765928379184,0.11875
RGI60-09.00900,0.35000000000000003,0.23959999999999995,119.28100201973801,0.00905483694653914,0.01135300243822282,0.009033856786906208,0.009202062585090149,2.1189978522711325e-06,0.22395650121549587,1.0,1.0,0.008960358996791255,-0.00024170358829889185,0.6218153363491503,-0.01678745493076255,14.41,-0.00024170358829889185,0.011111298849923928,-0.01678745493076255,0.7717321450547409,0.00905483694653914,0.35000000000000003
RGI60-09.00901,0.11875,0.03239296875,0.15511654387236715,0.01839853298750505,0.019582000737004314,0.0192336321396016,0.019582000737004314,1.1237140526310756e-05,0.011918559676073637,1.0,1.0,0.014758406247854731,-0.004823594489149584,0.4724431095267701,-0.1544119291255637,31.264,-0.004823594489149584,0.014758406247854731,-0.1544119291255637,0.4724431095267701,0.01839853298750505,0.11875
RGI60-09.00904,0.11875,0.03239296875,142.80600520979644,0.10532523051237028,0.11193227942329506,0.04298024556901462,0.08619732624598125,3.4996392270630687e-05,0.017345414759356095,1.0,1.0,0.0481950412744136,-0.038002284971567664,0.6218153363491503,-0.4907054199350153,77.507,-0.038002284971567664,0.0739299944517274,-0.4907054199350153,0.9546228338735526,0.10532523051237028,0.11875
RGI60-09.00907,0.11875,0.03239296875,0.15607151101606045,0.04645438531175247,0.0269324453097212,0.015668624624006554,0.017649669511773318,2.1091673306138957e-05,0.0070264403614584215,1.0,1.0,0.009335313644609794,-0.008314355867163526,0.6218153363491503,-0.5542444008231096,15.013,-0.008314355867163526,0.018618089442557672,-0.5542444008231096,1.2411029780809455,0.04645438531175247,0.11875
RGI60-09.00908,0.11875,0.03239296875,0.17655977567089565,0.09029141245110762,0.10191431097289656,0.0507317107890874,0.10191431097289656,4.081354814516389e-05,0.053292610918782506,1.0,1.0,0.05041514358378649,-0.05149916738911008,0.5811954594312145,-0.593692294088094,86.809,-0.05149916738911008,0.05041514358378649,-0.593692294088094,0.5811954594312145,0.09029141245110762,0.11875
RGI60-09.00909,0.11875,0.03239296875,0.26455448132761106,1.5039522639039444,0.2827320139717806,0.13348445420483998,0.2827320139717806,0.00043953008947996916,0.0,1.0,1.0,0.18703084444289625,-0.09570116952888434,0.5869984327919311,-0.3003592091836042,318.871,-0.09570116952888434,0.18703084444289625,-0.3003592091836042,0.5869984327919311,1.5039522639039444,0.11875
RGI60-09.00910,0.11875,0.03239296875,0.2124357797675014,0.11563553749054388,0.12588244292619524,0.03855269699796059,0.1007181856323071,2.5470119976675894e-05,0.012332893982293659,1.0,1.0,0.0973949361323674,-0.003323249499939685,0.6218153363491503,-0.021232076874100232,156.63,-0.003323249499939685,0.12255919342625556,-0.021232076874100232,0.7830246319156011,0.11563553749054388,0.11875
RGI60-09.00911,0.11875,0.03239296875,0.3524946640845279,0.7642467281016937,0.09161516593989524,0.0237161984874463,0.09161516593989524,0.0001942199392591198,0.0,1.0,1.0,0.1857162661547599,0.09410110021486466,0.2628087954442284,0.13316333194442356,707.191,0.09410110021486466,0.1857162661547599,0.13316333194442356,0.2628087954442284,0.7642467281016937,0.11875
RGI60-09.00912,0.11875,0.03239296875,114.47463643449244,0.11678086566866072,0.10289687723009452,0.06537588810605173,0.10289687723009452,9.591650270894756e-05,0.03987142305123091,1.0,1.0,0.08430389676397676,-0.018592980466117768,0.4166648268059652,-0.09189422177495336,202.467,-0.018592980466117768,0.08430389676397676,-0.09189422177495336,0.4166648268059652,0.11678086566866072,0.11875
RGI60-09.00914,0.11875,0.03239296875,72.43960730030685,0.015582620931205224,0.034020386461789,0.02030467768478506,0.024757225032691416,1.0145596560002193e-05,0.007557690347050461,1.0,1.0,0.029278796927336093,0.004521571894644679,0.6218153363491503,0.09609530863970817,47.08600000000001,0.004521571894644679,0.03854195835643368,0.09609530863970817,0.8191181009920274,0.015582620931205224,0.11875
RGI60-09.00915,0.11875,0.03239296875,0.4479376131277029,0.1712570373537936,0.2658092488210005,0.01511404199820186,0.2658092488210005,5.2041905126344675e-05,0.0,1.0,1.0,-0.0005380647902372138,-0.2663473136112377,-0.001953852081870476,-0.9671758171920114,275.584,-0.2663473136112377,-0.0005380647902372138,-0.9671758171920114,-0.001953852081870476,0.1712570373537936,0.11875
RGI60-09.00916,0.11875,0.03239296875,96.56986337436199,0.02840288259638856,0.02394803419768251,0.015149653744091432,0.022831977924455005,9.903552747486682e-06,0.009926648296997744,1.0,1.0,0.024508851482201763,0.0016768735577467654,0.6218153363491503,0.04257576701441949,39.415,0.0016768735577467654,0.025624907755429274,0.04257576701441949,0.6506156038545549,0.02840288259638856,0.11875
RGI60-09.00917,0.11875,0.03239296875,212.90496916759815,0.2422015908233153,0.2530710545033405,0.04168321576535435,0.2530710545033405,9.098245427452115e-05,0.03603246091293783,1.0,1.0,0.1735204247425449,-0.0795506297607956,0.4205048392379205,-0.19278090650406787,412.902,-0.0795506297607956,0.1735204247425449,-0.19278090650406787,0.4205048392379205,0.2422015908233153,0.11875
RGI60-09.00919,0.11875,0.03239296875,0.3679928107472215,0.4797310617928329,0.457281752183955,0.04998065336493091,0.457281752183955,0.0001369714898750979,0.0,1.0,1.0,0.03313864185140292,-0.4241431103325521,0.06978617880438613,-0.8931967420102,475.154,-0.4241431103325521,0.03313864185140292,-0.8931967420102,0.06978617880438613,0.4797310617928329,0.11875
RGI60-09.00920,0.11875,0.03239296875,193.11005850422092,0.38203994126732455,0.8270364671046676,0.05064036113336325,0.8270364671046676,0.00010409059513083907,0.07313460571243748,1.0,1.0,0.2488598059948999,-0.5781766611097677,0.300275585640686,-0.6976310811801802,829.413,-0.5781766611097677,0.2488598059948999,-0.6976310811801802,0.300275585640686,0.38203994126732455,0.11875
RGI60-09.00927,0.125,0.04044999999999998,345.9635762156092,0.06515397476484755,0.06708384534971057,0.03549803061452217,0.06708384534971057,1.1763637205021675e-05,15.49657173337194,1.0,1.0,-0.028572936661097392,-0.09565678201080796,-0.08966637112364448,-0.3001860333086688,318.883,-0.09565678201080796,-0.028572936661097392,-0.3001860333086688,-0.08966637112364448,0.06515397476484755,0.125
RGI60-09.00946,0.2,0.06735000000000001,186.1905585007104,0.011581497197761815,0.011752158345709774,0.005521721205097975,0.011752158345709774,5.797462947055709e-06,3.1051429560960853,1.0,1.0,0.00970300348703598,-0.0020491548586737953,0.0882504479688168,-0.018637407940443967,110.032,-0.0020491548586737953,0.00970300348703598,-0.018637407940443967,0.0882504479688168,0.011581497197761815,0.2
