RGIId,calving_k,calving_k_nmad,calving_thick,calving_flux_Gta,fa_gta_obs,fa_gta_obs_unc,fa_gta_max,calving_flux_Gta_bndlow,calving_flux_Gta_bndhigh,no_errors,oggm_dynamics,mb_clim_gta,mb_total_gta,mb_clim_mwea,mb_total_mwea,area_km2,mb_total_gta_obs,mb_clim_gta_obs,mb_total_mwea_obs,mb_clim_mwea_obs,calving_flux_Gta_rnd1,calving_k_rnd1
RGI60-05.09689,0.25,0.06860000000000001,112.69809779102032,0.004719688795167376,0.004809433773177468,0.002500955768223718,0.004809433773177468,1.406520729947122e-06,0.4114036871986722,1.0,1.0,-0.014116504500810043,-0.01892593827398752,-0.3326931989147987,-0.4460403739803729,42.46100000000001,-0.01892593827398752,-0.014116504500810043,-0.4460403739803729,-0.3326931989147987,0.004719688795167376,0.25
RGI60-05.09694,1.1,0.1961625,87.89497769180157,0.0020037238842688537,0.0019998451408962947,0.0008177353731135817,0.0019998451408962947,5.373074183425697e-08,0.032884705235094125,1.0,1.0,-0.009117443957751534,-0.011117289098647828,-0.3441823009647452,-0.4196761899709572,26.511,-0.011117289098647828,-0.009117443957751534,-0.4196761899709572,-0.3441823009647452,0.0020037238842688537,1.1
RGI60-05.09726,0.4,0.10984999999999998,97.02255865639565,0.00037242761275678096,0.00033869308182183955,0.0002195629246367544,0.00033869308182183955,9.41606844400949e-08,0.018789527561878638,1.0,1.0,-0.004228205408385227,-0.0045668984902070674,-0.3589738426632554,-0.3877288215069816,11.788,-0.0045668984902070674,-0.004228205408385227,-0.3877288215069816,-0.3589738426632554,0.00037242761275678096,0.4
RGI60-05.09801,0.044312500000000005,0.0212859375,203.72186208290242,0.0030459361364786604,0.003195347120038561,0.002430417481991141,0.003195347120038561,9.041163328493657e-06,3.817695356661136,1.0,1.0,-0.05733468836716073,-0.06053003548719928,-0.4158609320115016,-0.4390374778214306,137.972,-0.06053003548719928,-0.05733468836716073,-0.4390374778214306,-0.4158609320115016,0.0030459361364786604,0.044312500000000005
RGI60-05.09802,0.041218750000000005,0.01987812500000001,184.92814305309776,0.002187967186234637,0.0021241362351838537,0.0016880115973432856,0.0021241362351838537,6.839060495951003e-06,0.015927645950557536,1.0,1.0,-0.010382544093889548,-0.0125066803290734,-0.37484395178424496,-0.4515322483447213,27.719,-0.0125066803290734,-0.010382544093889548,-0.4515322483447213,-0.37484395178424496,0.002187967186234637,0.041218750000000005
RGI60-05.09804,0.19375,0.08086875000000003,117.10624566943346,0.011099240195197807,0.01106961572732351,0.008006122360194809,0.01106961572732351,1.2176679554118836e-05,1.9160299271661083,1.0,1.0,-0.0520596299409935,-0.06312924566831701,-0.3341854614061514,-0.40524444979345536,155.892,-0.06312924566831701,-0.0520596299409935,-0.40524444979345536,-0.3341854614061514,0.011099240195197807,0.19375
RGI60-05.09805,0.001,0.1,26.15481298638997,3.640469579972627e-07,6.970761433421173e-05,9.716798780036036e-05,6.970761433421173e-05,3.640469579972627e-07,0.014974769308074396,1.0,1.0,-0.001806389666116607,-0.0018760972804508188,-0.3250570134708095,-0.3376007903516673,5.561,-0.0018760972804508188,-0.001806389666116607,-0.3376007903516673,-0.3250570134708095,3.640469579972627e-07,0.001
RGI60-05.09806,0.5,0.12485,105.0111095975259,0.0004634637787490778,0.0004469189333642677,0.0002795095206354188,0.0004469189333642677,1.0080853959907722e-07,0.024270819067487345,1.0,1.0,-0.006704888332075002,-0.00715180726543927,-0.3649710828627671,-0.3892984808719969,18.385,-0.00715180726543927,-0.006704888332075002,-0.3892984808719969,-0.3649710828627671,0.0004634637787490778,0.5
RGI60-05.09810,0.1,0.0,95.62383159224413,0.0001484810741091121,9.044610771505348e-05,0.0001479809166143391,9.044610771505348e-05,3.672685182442523e-07,0.009662036928759913,1.0,1.0,-0.001178058729779646,-0.0012685048374946994,-0.3829014976782717,-0.4122989710196407,3.079,-0.0012685048374946994,-0.001178058729779646,-0.4122989710196407,-0.3829014976782717,0.0001484810741091121,0.1
RGI60-05.09814,1.1,0.2099,72.88953378978681,0.0003491354981487479,0.0003002962022823289,0.000209176951707036,0.0003002962022823289,0.0,0.008643913121511086,1.0,1.0,-0.003624686156469031,-0.003924982358751359,-0.4106334403394127,-0.4446533960930927,8.834,-0.003924982358751359,-0.003624686156469031,-0.4446533960930927,-0.4106334403394127,0.0003491354981487479,1.1
RGI60-05.09830,0.7,0.13494999999999996,96.54002859517121,0.0001720468116156807,0.00020808867257851279,0.00016690724974840096,0.00020808867257851279,1.4466496275987694e-08,0.008151744607746947,1.0,1.0,-0.005032715998650027,-0.00524080467122854,-0.5056319597212653,-0.5265384212302979,9.961,-0.00524080467122854,-0.005032715998650027,-0.5265384212302979,-0.5056319597212653,0.0001720468116156807,0.7
RGI60-05.09832,0.10625,0.03930625000000002,166.97326716581438,0.006016645357907431,0.0060106304523620865,0.004105590856071185,0.0060106304523620865,1.2170706688243125e-05,2.4746666663931216,1.0,1.0,-0.04069230167720656,-0.04670293212956865,-0.31631120253400985,-0.3630333015063359,128.739,-0.04670293212956865,-0.04069230167720656,-0.3630333015063359,-0.31631120253400985,0.006016645357907431,0.10625
RGI60-05.09834,0.13125,0.044799999999999986,137.99011060039155,0.0021764244326694755,0.0021867246595772267,0.0012812062891356696,0.0021867246595772267,2.941896468971705e-06,0.3584135939656297,1.0,1.0,-0.01466925718148187,-0.016855981841059096,-0.37254052376707664,-0.42807459341592496,39.405,-0.016855981841059096,-0.01466925718148187,-0.42807459341592496,-0.37254052376707664,0.0021764244326694755,0.13125
RGI60-05.09836,0.05359375000000001,0.01898867187500001,170.98987153177714,0.008850883593230306,0.008898044114950269,0.005603006109759251,0.008898044114950269,3.84832561030308e-05,0.0697815921040715,1.0,1.0,-0.03005058521308655,-0.03894862932803682,-0.4704099563176177,-0.6096993749344364,63.929,-0.03894862932803682,-0.03005058521308655,-0.6096993749344364,-0.4704099563176177,0.008850883593230306,0.05359375000000001
RGI60-05.09838,0.17500000000000002,0.11250000000000003,87.18311677941351,0.001184751725832759,0.0011617824549527492,0.001280003431644304,0.0011617824549527492,1.101472810042466e-06,0.3016669427201322,1.0,1.0,-0.01903451357802555,-0.0201962960329783,-0.4776348976144612,-0.5067876175748101,39.881,-0.0201962960329783,-0.01903451357802555,-0.5067876175748101,-0.4776348976144612,0.001184751725832759,0.17500000000000002
RGI60-05.09840,0.06287500000000001,0.03415625,132.83828617596328,0.0011122460572348589,0.0010180003081343572,0.0010042648409347495,0.0010180003081343572,4.61439152889045e-06,0.006819101591009952,1.0,1.0,-0.01271144540614988,-0.013729445714284236,-0.5316364876954502,-0.5742127715874139,23.928,-0.013729445714284236,-0.01271144540614988,-0.5742127715874139,-0.5316364876954502,0.0011122460572348589,0.06287500000000001
RGI60-05.09912,0.30000000000000004,0.2,65.97902466467133,4.193758645457702e-05,0.00010451560501689257,0.00010546176982800116,0.00010451560501689257,1.3736106142176375e-08,0.007703802954394331,1.0,1.0,-0.002081806192500673,-0.0021863217975175656,-0.3501184124915413,-0.3676958593455887,5.95,-0.0021863217975175656,-0.002081806192500673,-0.3676958593455887,-0.3501184124915413,4.193758645457702e-05,0.30000000000000004
RGI60-05.09915,0.1875,0.006250000000000006,706.8098745752801,0.11856425285058615,0.12265381528927673,0.008768714275584913,0.12265381528927673,1.336559879407874e-05,5.9934617695826935,1.0,1.0,-0.015568924354546806,-0.13822273964382353,-0.061524161992759875,-0.5462187387689452,253.25,-0.13822273964382353,-0.015568924354546806,-0.5462187387689452,-0.061524161992759875,0.11856425285058615,0.1875
RGI60-05.09918,0.5,0.2,73.88624260596924,0.00017562740710251246,0.00017326419964972274,0.0002127748937416333,0.00017326419964972274,0.0,0.010994829424667738,1.0,1.0,-0.001992152839993905,-0.002165417039643627,-0.3561447951298854,-0.3871198998752536,5.598,-0.002165417039643627,-0.001992152839993905,-0.3871198998752536,-0.3561447951298854,0.00017562740710251246,0.5
RGI60-05.09921,0.4,0.08484999999999998,88.45533012425003,0.00037106761020960414,0.00027710447186703467,0.00020629373959693458,0.00027710447186703467,8.247804315121652e-08,0.02183702207794431,1.0,1.0,-0.004599928584661434,-0.004877033056528469,-0.39484572019092345,-0.4186316361565119,11.659,-0.004877033056528469,-0.004599928584661434,-0.4186316361565119,-0.39484572019092345,0.00037106761020960414,0.4
RGI60-05.09943,0.044312500000000005,0.012746875,297.4928493352756,0.0004809309684658705,0.0005003308990380585,0.0002970225074352516,0.0005003308990380585,2.1231571194003254e-06,0.0224822391864411,1.0,1.0,-0.005900097424050079,-0.006400428323088138,-0.35370957939087017,-0.3837043098394949,16.694000000000006,-0.006400428323088138,-0.005900097424050079,-0.3837043098394949,-0.35370957939087017,0.0004809309684658705,0.044312500000000005
RGI60-05.09951,0.2,0.07985000000000002,89.35966593593109,0.0003129339972165397,0.0002950385242312063,0.00019754171946161311,0.0002950385242312063,3.4297618712971664e-07,0.0285114205851959,1.0,1.0,-0.003064194998801589,-0.003359233523032795,-0.3232502610358932,-0.3543746770768704,9.487,-0.003359233523032795,-0.003064194998801589,-0.3543746770768704,-0.3232502610358932,0.0003129339972165397,0.2
RGI60-05.09955,4.403125000000002,0.22127812500000044,70.97863401336092,0.0010547737228255897,0.00014436990998438582,0.00013832341574566758,0.00014436990998438582,0.0,0.0021170611527275792,1.0,1.0,-0.0065670452452585605,-0.006711415155242945,-0.3254768479971002,-0.33263213039465483,20.193,-0.006711415155242945,-0.0065670452452585605,-0.33263213039465483,-0.3254768479971002,0.0010547737228255897,4.403125000000002
RGI60-05.09958,0.08143750000000001,0.02702500000000001,249.37039051623142,0.0038516800376254975,0.0036997867333970094,0.0021538931945366624,0.0036997867333970094,3.4425065311733056e-06,0.6356190124435078,1.0,1.0,-0.011424939484242518,-0.015124726217639528,-0.2691322493101485,-0.3562864899868992,42.485,-0.015124726217639528,-0.011424939484242518,-0.3562864899868992,-0.2691322493101485,0.0038516800376254975,0.08143750000000001
RGI60-05.09964,0.17500000000000002,0.07105,24.07085274407459,0.0,9.484721363922287e-05,9.257327405373173e-05,9.484721363922287e-05,0.0,0.0,1.0,1.0,-0.0011985427124892641,-0.0012933899261284867,-0.3884741180293752,-0.4192161911170466,3.088,-0.0012933899261284867,-0.0011985427124892641,-0.4192161911170466,-0.3884741180293752,0.0,0.17500000000000002
RGI60-05.09992,0.05359375000000001,0.027620703125000014,319.84964239020843,0.011635379327792949,0.012168226051892848,0.009530136590142459,0.012168226051892848,8.699730980478634e-06,0.1774071678386325,1.0,1.0,-0.015432596877111663,-0.02760082292900452,-0.10914453225925712,-0.1952023326044778,141.507,-0.02760082292900452,-0.015432596877111663,-0.1952023326044778,-0.10914453225925712,0.011635379327792949,0.05359375000000001
RGI60-05.09996,0.042765625,0.020342187500000004,123.25956955653506,0.003197944688578997,0.003277875934200964,0.002905558436665994,0.003277875934200964,3.5303009505507605e-05,0.15465037043167074,1.0,1.0,-0.05858802551398155,-0.06186590144818251,-0.3801807431730107,-0.4014510505056253,154.222,-0.06186590144818251,-0.05858802551398155,-0.4014510505056253,-0.3801807431730107,0.003197944688578997,0.042765625
RGI60-05.09997,0.1125,0.04105,144.04063829427426,0.0005502015207019948,0.0005586813738462375,0.00039860538315351847,0.0005586813738462375,7.351777908311107e-07,0.3228257096901519,1.0,1.0,-0.01590783603845743,-0.01646651741230367,-0.4093463873395736,-0.4237225854286786,38.892,-0.01646651741230367,-0.01590783603845743,-0.4237225854286786,-0.4093463873395736,0.0005502015207019948,0.1125
RGI60-05.10312,0.225,0.0976,112.94115695276103,0.00624961541836824,0.006255656638128986,0.004665382779523951,0.006255656638128986,4.2477562306028935e-06,0.5254304211074743,1.0,1.0,-0.019954429890356225,-0.02621008652848521,-0.22458977542820985,-0.2949980269910561,88.917,-0.02621008652848521,-0.019954429890356225,-0.2949980269910561,-0.22458977542820985,0.00624961541836824,0.225
RGI60-05.10313,0.4125,0.09297500000000004,113.29563815916323,0.0013520505497393806,0.0013918348810672944,0.0007052112732929262,0.0013918348810672944,3.0240700498256357e-07,0.10841323399134996,1.0,1.0,-0.01696081025287866,-0.018352645133945952,-0.3262250526327958,-0.3529956727012136,52.033,-0.018352645133945952,-0.01696081025287866,-0.3529956727012136,-0.3262250526327958,0.0013520505497393806,0.4125
RGI60-05.10315,0.1,0.04780000000000001,639.2724670017346,0.8003923903325809,0.7770976030791643,0.6800034986776016,0.7770976030791643,0.0001704022830338409,419.8984416741088,1.0,1.0,-0.9337986870227316,-1.7108962901018958,-0.12398216613104372,-0.22715884164360145,7537.5790000000015,-1.7108962901018958,-0.9337986870227316,-0.22715884164360145,-0.12398216613104372,0.8003923903325809,0.1
RGI60-05.10324,0.08143750000000001,0.026576562500000008,329.08717241211485,0.0023070941268100217,0.002376421311853419,0.001308684038563265,0.002376421311853419,1.931711472409299e-06,0.2733308626116621,1.0,1.0,-0.005893937797728502,-0.00827035910958192,-0.2361360449179657,-0.3313455209759074,24.978,-0.00827035910958192,-0.005893937797728502,-0.3313455209759074,-0.2361360449179657,0.0023070941268100217,0.08143750000000001
RGI60-05.10347,0.2,0.02742499999999999,652.31030902516,0.029006166321338917,0.029233395967198244,0.008095116157696513,0.029233395967198244,3.5941492192909918e-06,2.5693070616256453,1.0,1.0,-0.02368330956378314,-0.05291670553098138,-0.14886334456401182,-0.33261220301308736,159.217,-0.05291670553098138,-0.02368330956378314,-0.33261220301308736,-0.14886334456401182,0.029006166321338917,0.2
RGI60-05.10352,0.06287500000000001,0.018656249999999992,117.33304808612307,0.0003880368786522217,0.0004077847959733526,0.00029976369881167734,0.0004077847959733526,2.830361386540753e-06,0.8531189391798022,1.0,1.0,-0.02722989323809001,-0.02763767803406336,-0.3066767306907003,-0.311269407825385,88.85700000000001,-0.02763767803406336,-0.02722989323809001,-0.311269407825385,-0.3066767306907003,0.0003880368786522217,0.06287500000000001
RGI60-05.10361,0.031937500000000014,0.018750000000000003,443.283850775357,0.0182227255822884,0.018476842296637527,0.020116561658978842,0.018476842296637527,4.597728286783105e-05,0.5663474787132717,1.0,1.0,-0.06008752202921595,-0.07856436432585348,-0.20749265620068644,-0.2712964037485788,289.801,-0.07856436432585348,-0.06008752202921595,-0.2712964037485788,-0.20749265620068644,0.0182227255822884,0.031937500000000014
RGI60-05.10363,0.0938125,0.03534765625000002,126.49241603918682,0.005473896738398592,0.0055648337448298965,0.003854201233027801,0.0055648337448298965,1.4589739865101712e-05,2.0491422010629123,1.0,1.0,-0.02795799186380625,-0.03352282560863615,-0.2862353827765525,-0.3432084416714344,97.747,-0.03352282560863615,-0.02795799186380625,-0.3432084416714344,-0.2862353827765525,0.005473896738398592,0.0938125
RGI60-05.10377,0.1,2.139062500000001,31.77971943633734,0.0,7.402912358117767e-05,6.883513657893577e-05,7.402912358117767e-05,0.0,0.0015197441152345096,1.0,1.0,-0.007152594601406976,-0.007226623724988154,-0.3867258967692348,-0.3907284973357956,18.51,-0.007226623724988154,-0.007152594601406976,-0.3907284973357956,-0.3867258967692348,0.0,0.1
RGI60-05.10522,2.3,0.3149500000000001,58.94574640116665,0.00021877500083478376,0.00023165130462623129,0.00021576729197477908,0.00023165130462623129,0.0,0.0016284354988195693,1.0,1.0,-0.0017707703225314532,-0.002002421627157684,-0.4236839451154799,-0.4791100709017314,4.183,-0.002002421627157684,-0.0017707703225314532,-0.4791100709017314,-0.4236839451154799,0.00021877500083478376,2.3
RGI60-05.10536,0.30000000000000004,0.08234999999999998,152.23962933077317,0.0019191353463655888,0.0019168260160995281,0.0007747347701109497,0.0019168260160995281,7.746232053532427e-07,0.07170413225322858,1.0,1.0,-0.006903218043841506,-0.008820044059941034,-0.4278504296561557,-0.5466522448901278,16.148,-0.008820044059941034,-0.006903218043841506,-0.5466522448901278,-0.4278504296561557,0.0019191353463655888,0.30000000000000004
RGI60-05.10537,0.2375,0.066725,292.0600500255079,0.012085451968175412,0.012019661092550841,0.005443027922431272,0.012019661092550841,1.871010223915541e-06,0.5867614564436929,1.0,1.0,-0.01415262047306705,-0.02617228156561789,-0.25820650374632964,-0.4774983778433931,54.856,-0.02617228156561789,-0.01415262047306705,-0.4774983778433931,-0.25820650374632964,0.012085451968175412,0.2375
RGI60-05.10538,0.946875,0.05000000000000005,44.849501592655294,0.0,0.0003808363652895104,0.0003999316346058183,0.0003808363652895104,0.0,0.04428447055059289,1.0,1.0,-0.02640784274807685,-0.02678867911336636,-0.4375305884113792,-0.4438403639043321,60.404,-0.02678867911336636,-0.02640784274807685,-0.4438403639043321,-0.4375305884113792,0.0,0.946875
RGI60-05.10541,1.7499999999999998,0.4842125000000002,105.22730651790172,0.0021494799973404573,0.002115168502163766,0.0014308130413010574,0.002115168502163766,0.0,0.01949317410137464,1.0,1.0,-0.009188317357478158,-0.011303485859641924,-0.4602965814578703,-0.5662577485436971,19.978,-0.011303485859641924,-0.009188317357478158,-0.5662577485436971,-0.4602965814578703,0.0021494799973404573,1.7499999999999998
RGI60-05.10544,0.525,0.1929,165.07174186244967,0.004144311736852301,0.004084514080877454,0.002826918280783605,0.004084514080877454,3.906716654126613e-07,0.1261695556206464,1.0,1.0,-0.01665021149477901,-0.020734725575656462,-0.4502278384369069,-0.5606746004059789,37.012,-0.020734725575656462,-0.01665021149477901,-0.5606746004059789,-0.4502278384369069,0.004144311736852301,0.525
RGI60-05.10559,0.11875,0.03935625,224.77971773670168,0.002829514456264805,0.0029198682329636245,0.0015003879075869613,0.0029198682329636245,2.443962950611921e-06,0.16622407396332806,1.0,1.0,-0.009826220817159828,-0.012746089050123451,-0.4509365687123794,-0.5849326783627492,21.807,-0.012746089050123451,-0.009826220817159828,-0.5849326783627492,-0.4509365687123794,0.002829514456264805,0.11875
